,0
1364,569920.7548684627
1365,919382.116555497
1366,1128397.9381569475
1367,265945.6033655554
1368,642729.9251464605
1369,417845.6992046982
1370,616259.5961418599
1371,812202.7629662007
1372,552721.9771931618
1373,308595.24952608347
1374,680203.4488735646
1375,1005861.9986049831
1376,690622.2972736061
1377,654082.4121707976
1378,1086613.3624202758
1379,416870.68986846507
1380,846444.3664478809
1381,308839.8421892375
1382,1083098.5478061438
1383,604679.9301330894
1384,432811.07925511897
1385,807035.7674789578
1386,446851.8412720412
1387,739041.3773382604
1388,612086.577005431
1389,1351606.6895579398
1390,1052779.5745711774
1391,1571836.6873107105
1392,671525.5777973235
1393,309678.69381813705
1394,454433.29886572063
1395,1044888.8197991252
1396,551860.3714245856
1397,989648.0101340711
1398,776025.8433470577
1399,1020184.8295002729
1400,937274.8228408396
1401,1221229.6341146529
1402,361871.8786635548
1403,267674.4386859685
1404,570529.5337561071
1405,477772.82908183336
1406,402833.720776394
1407,662772.0030521303
1408,989039.8399168402
1409,1093645.2094631195
1410,396306.26003599167
1411,390065.77256321907
1412,767897.4640370607
1413,896474.6649899483
1414,946347.8239163458
1415,1058618.385517925
1416,324285.0127874464
1417,539689.4758746922
1418,801772.4394882172
1419,923004.2016847432
1420,679218.6775644124
1421,639576.1915966123
1422,955944.0122634023
1423,456129.0319304615
1424,268599.00474736094
1425,539046.0277799666
1426,309833.9347717464
1427,654655.5653625727
1428,873128.7365197688
1429,907832.4692144394
1430,1161500.1440329105
1431,1037541.2932099551
1432,432465.2854618728
1433,463592.064296633
1434,380093.77589023113
1435,572794.8466880023
1436,556083.0171405077
1437,644126.689754039
1438,397603.8345720023
1439,840352.1432061791
1440,587590.9639324248
1441,514023.5389908254
1442,691142.019897446
1443,617819.2514829636
1444,773714.9689406157
1445,796462.7980015576
1446,632981.3855113089
1447,661626.4667491168
1448,563769.5650393963
1449,286361.91526317596
1450,997414.6990221888
1451,585220.3526363075
1452,1009127.65716739
1453,1024924.9247557819
1454,571812.9332556874
1455,929977.379257232
1456,643076.400468424
1457,487622.2346496135
1458,560157.0079942644
1459,756968.9672703743
1460,1025434.3510543108
1461,375557.49973878264
1462,821335.3449269682
1463,878679.8440086246
1464,834880.7788309604
1465,550620.6714867353
1466,698574.9857825786
1467,555620.1562133133
1468,539650.4443296939
1469,632181.3998120576
1470,597559.8183306456
1471,651581.149832949
1472,557369.1987834275
1473,810792.2993260771
1474,1104032.2032702714
1475,733770.7947324961
1476,356231.12090420723
1477,721719.367768988
1478,381664.5041144043
1479,882343.719470948
1480,402026.4948955476
1481,1192964.9222467244
1482,343428.36525826156
1483,1078969.215711683
1484,769134.7213412523
1485,305604.70608597994
1486,591607.9115369171
1487,661533.5712051839
1488,496427.7310577184
1489,828052.4131806344
1490,625063.8440120071
1491,529247.8957074136
1492,681897.2705089599
1493,674465.743364811
1494,780090.398717761
1495,696423.3083413839
1496,537695.7953840494
1497,380849.71757519245
1498,493425.8877271414
1499,727744.6078330576
1500,739488.5928701162
1501,716926.482987225
1502,1226661.9086263776
1503,610887.4526460022
1504,675300.865256086
1505,672342.4963475168
1506,957234.3044405282
1507,429631.65496711433
1508,594624.5844320059
1509,780484.4230088741
1510,371418.0970158428
1511,718893.399781093
1512,777284.5918210447
1513,636303.8014023304
1514,645160.098018825
1515,451997.0767492801
1516,1249255.7624182105
1517,518291.6034489125
1518,533756.8728770465
1519,914380.4912350327
1520,784493.8724677265
1521,342421.36140440404
1522,748123.114121601
1523,443575.8050454557
1524,302450.5698605031
1525,516505.9800118208
1526,616664.8082337081
1527,659403.6174714416
1528,487790.88102051616
1529,1065247.3992474973
1530,709138.1427273005
1531,468678.8094009757
1532,721648.6362045258
1533,960517.0952278227
1534,534196.2869463712
1535,669687.8917412013
1536,622356.3632712364
1537,827589.5372455269
1538,497562.38267441094
1539,910795.480401367
1540,388317.8256122023
1541,986208.8532126993
1542,455100.3375764042
1543,1314480.2862423062
1544,702785.8224313706
1545,505325.22899475694
1546,673716.3797775507
1547,852206.4370523989
1548,927990.3610842079
1549,582367.0239504874
1550,340898.1831291914
1551,542896.6988434196
1552,843884.5590930879
1553,572746.4967433512
1554,407993.51474377513
1555,592274.760483563
1556,578170.3075107187
1557,510952.88456596434
1558,664450.9121211767
1559,826937.5109576732
1560,1233397.256989941
1561,621209.1013828963
1562,823453.9182833433
1563,510497.6620204896
1564,577636.7314956486
1565,775500.3325691074
1566,1230804.0605540574
1567,564616.951838538
1568,729556.4525657445
1569,652254.3070046753
1570,721718.626694873
1571,891646.130969733
1572,780070.6708762646
1573,474575.3421075344
1574,479078.2571028918
1575,436678.65975239873
1576,976390.528034851
1577,512099.3347465843
1578,1092242.4304970354
1579,1187812.9716551304
1580,418725.57072499394
1581,715742.6877021492
1582,-142218.482773602
1583,1157938.9040166587
1584,909667.1163831502
1585,888561.7138050497
1586,852940.9004336298
1587,419751.2539179772
1588,580873.3831541389
1589,440504.1457118094
1590,584305.200372979
1591,503709.702429533
1592,317676.3328924626
1593,404929.1487033963
1594,865220.1299352795
1595,478505.21444641054
1596,743172.3284293264
1597,441297.12329386175
1598,160040.8841611594
1599,525734.9284180403
1600,361123.35180722177
1601,519303.2955456078
1602,847063.9741313756
1603,552511.4663766474
1604,621890.0476219207
1605,461612.0973840803
1606,464041.6039299965
1607,530660.9412305504
1608,731159.6276451051
1609,684488.1776508689
1610,775821.2382788509
1611,449556.7444521338
1612,538350.2284150869
1613,650009.0344845504
1614,518603.80318892
1615,372484.1485506445
1616,674420.4898821115
1617,582434.0048243701
1618,584973.1231274456
1619,833675.8176048249
1620,896462.5327244401
1621,683323.6464947611
1622,779693.2319396734
1623,809977.2154983431
1624,445058.65362651646
1625,671777.492130056
1626,625153.6876705438
1627,554420.2383695096
1628,415412.27504238486
1629,242423.96697992086
1630,604759.9693475217
1631,829932.2561188489
1632,390648.3764347285
1633,391581.005081892
1634,1016089.5884658545
1635,472324.39265979826
1636,626617.8608815372
1637,885563.0018588006
1638,562992.2177297622
1639,783778.1605476886
1640,1285408.2133366317
1641,284938.9581528306
1642,900024.0882430375
1643,523096.2538816035
1644,608615.0382745117
1645,777231.0569970906
1646,-64471.51352874935
1647,610880.3617359698
1648,1068966.61085549
1649,921667.0198621601
1650,511002.46865929663
1651,350216.41877414286
1652,782967.9872446656
1653,1351781.8771363199
1654,546022.6437182426
1655,598803.1976125836
1656,1084960.569225505
1657,249785.84771506488
1658,567450.3671434224
1659,1041575.0609431565
1660,359241.0212956816
1661,1014786.1137558669
1662,564789.015623033
1663,895443.3494318128
1664,879547.8007582575
1665,755464.7327754945
1666,172009.8316860795
1667,380836.44932338595
1668,436635.2650822848
1669,290011.70980992913
1670,1123291.0710422844
1671,370954.0078571588
1672,430797.7417617738
1673,519138.41274406016
1674,518341.0705435276
1675,118851.10627904534
1676,933232.4953041822
1677,814249.8262274861
1678,700021.8617701381
1679,984792.9212801605
1680,562255.9258021116
1681,638107.9710861742
1682,973279.0765908808
1683,581989.222066626
1684,1074424.311240524
1685,448667.7322241366
1686,723577.5236657411
1687,419744.2612194866
1688,562770.6629646271
1689,661719.8644046932
1690,532547.5613858849
1691,517776.40424869955
1692,431065.69293263555
1693,831061.4883346558
1694,428544.08687859774
1695,781836.6886047125
1696,317499.5143407583
1697,678358.3658721447
1698,1078432.3844591975
1699,922029.7610995471
1700,607684.1888292581
1701,387535.8165439069
1702,1188362.4908909798
1703,296392.4941804558
1704,665173.754185617
1705,1149255.8131850958
1706,520371.81141628325
1707,562971.653774336
1708,564461.4137173891
1709,728992.7256119996
1710,491886.19649253786
1711,88885.58596418798
1712,877015.7828216702
1713,751347.6591642201
1714,496219.8864823729
1715,56752.65392798185
1716,459434.9137401432
1717,494852.69606404006
1718,578597.3093189299
1719,481233.3849464506
1720,1121659.8550952226
1721,644793.7303347737
1722,263602.9285749346
1723,587593.2510612756
1724,465374.87559455633
1725,451307.2529042363
1726,609252.0651566237
1727,508513.9232429862
1728,753331.8331889957
1729,792938.9649348706
1730,674842.1161698997
1731,612592.1447852999
1732,758218.789525047
1733,495799.96528191864
1734,1288965.6838874072
1735,981345.144037798
1736,446262.2045570165
1737,979370.9854270965
1738,470592.45219026506
1739,720347.3163095564
1740,930039.9492007494
1741,377555.03709475696
1742,946684.3891002983
1743,663897.3900676817
1744,1084499.5087759346
1745,969439.6317314059
1746,272065.7700404078
1747,359951.9991543144
1748,738328.2611190379
1749,349512.43080732226
1750,310725.2191544175
1751,773225.7924686074
1752,559368.7211955935
1753,680056.0602799058
1754,1053246.9585176855
1755,636483.3282446265
1756,462517.78934665024
1757,514380.7525058389
1758,675064.0246604234
1759,526081.4777378589
1760,1047398.4226438701
1761,691464.6175272465
1762,1221978.954238683
1763,1186048.6533953995
1764,519695.15224181116
1765,957737.8190761358
1766,335947.27719151974
1767,619078.030563429
1768,223682.7156341374
1769,886526.3293308914
1770,764766.0748111904
1771,885269.4067070633
1772,329767.10604839027
1773,237497.98464493454
1774,904191.7562029362
1775,400143.57463261485
1776,523771.84834329784
1777,620299.3368061185
1778,712545.1214013398
1779,348107.9969410598
1780,404684.42082987726
1781,463965.4076267779
1782,241321.90417148173
1783,404671.05608569086
1784,435970.977521047
1785,152457.55365028977
1786,428609.8814548403
1787,-23751.462575644255
1788,563826.9278728813
1789,488983.818403095
1790,956940.8988087773
1791,201021.0297279507
1792,952039.7097471505
1793,671221.2784100324
1794,701087.3091840148
1795,771030.0697082579
1796,899822.8527390063
1797,269618.59990514815
1798,673027.4598121047
1799,303736.22703549266
1800,480212.36026647687
1801,913447.6564476341
1802,203900.46160142124
1803,591490.7366808504
1804,742720.1584934294
1805,202218.5196840465
1806,498864.35048919916
1807,726658.0074245036
1808,477772.10149616003
1809,740900.4941450059
1810,1255440.079497397
1811,764145.6499786228
1812,601735.1236119717
1813,498909.40388438106
1814,540459.4717916846
1815,466169.9287044555
1816,707273.5134803355
1817,642674.0723078251
1818,1615738.1962822974
1819,1305749.237800151
1820,597807.8472156972
1821,1443995.249593407
1822,481664.30434289575
1823,1138237.139037177
1824,117981.4450892657
1825,1529220.7547006607
1826,678193.671217829
1827,455692.6321617365
1828,526046.7066852003
1829,482449.5891480744
1830,602016.0799987316
1831,985656.317286402
1832,520830.9610682279
1833,639673.7231805027
1834,243523.17127385736
1835,429939.2232092321
1836,533165.7587865591
1837,1550212.9807353616
1838,411375.04595194757
1839,857177.7774102837
1840,544479.0413951278
1841,697724.9968402088
1842,590446.9030311853
1843,653070.3910361379
1844,826880.7715941519
1845,429569.03000459075
1846,557793.9076250494
1847,680129.9671320766
1848,996549.8126574606
1849,890392.1097822934
1850,1017614.7949947417
1851,716867.1397133172
1852,1337579.1051708758
1853,322963.72033695877
1854,1109747.7561548054
1855,779670.06731157
1856,498803.5237689316
1857,964121.9097904861
1858,307215.71467906237
1859,466927.0732371956
1860,289356.01993213594
1861,361876.7332133949
1862,494722.4247519672
1863,785205.2492670864
1864,1092386.1545363963
1865,586439.8563590199
1866,356160.1607542187
1867,368599.23024372756
1868,572039.1717948914
1869,846315.9808272272
1870,390231.45024237037
1871,551782.7983790487
1872,1200902.3709442914
1873,732803.6130607575
1874,598367.2572710365
1875,566284.9963327348
1876,533286.8628856987
1877,410677.280682981
1878,336873.28115589917
1879,301850.5066616088
1880,238841.48027350008
1881,755880.7699472755
1882,787366.8661041558
1883,762690.2055321932
1884,666727.3026054204
1885,527776.8502422571
1886,730961.9283710867
1887,661376.1983822733
1888,725720.8469070345
1889,206550.08154128492
1890,287490.4967647642
1891,647956.9997632504
1892,962096.8354050666
1893,506315.0058057308
1894,500971.20750153065
1895,644815.2419827878
1896,203510.5282469988
1897,280192.2604907155
1898,288628.3424835056
1899,804216.6296291202
1900,251886.44489358366
1901,1123270.8683521599
1902,385796.13628183305
1903,854223.7962031513
1904,503314.7544544935
1905,282348.7871646881
1906,545114.4406064004
1907,422242.55272851884
1908,450812.5956442952
