,0
1363,423109.8608944403
1364,430587.93302218063
1365,1561902.4786733768
1366,886587.5471801937
1367,770944.9122086671
1368,677015.5879744268
1369,588765.4891221421
1370,404508.1966361956
1371,580105.2259912065
1372,302023.9247038331
1373,1273186.150447457
1374,666520.0769553228
1375,681780.3919806456
1376,418734.38883287256
1377,963384.9045758926
1378,587602.6342602222
1379,246549.43736342833
1380,419080.4890166855
1381,1034267.3260667117
1382,759510.0167828432
1383,998122.0513492315
1384,407059.48171893967
1385,895411.7416975327
1386,512061.6902361735
1387,550651.6563726257
1388,861733.8464638068
1389,619168.8056251196
1390,506216.0091999524
1391,898809.8722274961
1392,606043.8116324247
1393,405606.57668054465
1394,576578.5008689581
1395,498365.66856799484
1396,581669.0784761846
1397,478890.98859510076
1398,579956.9778412166
1399,802366.0820543392
1400,339947.92050275527
1401,623069.437491728
1402,470557.1411540728
1403,438029.08271667646
1404,597608.1505656872
1405,576755.5673636802
1406,564105.504758794
1407,558674.447642871
1408,542665.3538160855
1409,528667.4502648844
1410,553435.5228985194
1411,581837.2748437197
1412,696830.7301045462
1413,482703.50115614175
1414,320930.19172884827
1415,539448.907315925
1416,428169.35114162636
1417,472149.7112037029
1418,385240.6435921117
1419,497553.365252274
1420,646634.3593356526
1421,425846.04143584066
1422,504200.0119002245
1423,561345.96881064
1424,364503.077950907
1425,263529.39904799545
1426,683878.9712252517
1427,520766.32765167375
1428,458578.8881927325
1429,408063.0846434157
1430,426053.12639736757
1431,618527.9964406791
1432,1081564.4669943743
1433,536008.499964051
1434,449401.2792572374
1435,345732.3024271487
1436,537318.6133054353
1437,414497.72952746047
1438,336891.3320644633
1439,364673.3041122153
1440,991055.308967127
1441,2282258.067284773
1442,787839.023195443
1443,694257.3415895213
1444,578330.8287701397
1445,2386962.550207941
1446,486338.0811027147
1447,387529.19266153954
1448,778085.0531628429
1449,287807.03669953893
1450,1207798.0879464534
1451,862303.9532143378
1452,545700.9288003661
1453,330445.1491281873
1454,634025.4144905866
1455,776127.4914177853
1456,394334.5915033404
1457,336218.3241148137
1458,497112.70544341364
1459,478487.71116330946
1460,1100107.2791316544
1461,328365.5180232797
1462,618299.1286140331
1463,632657.5703285036
1464,555508.4420983071
1465,865598.4813873495
1466,340432.10597721144
1467,1146760.8882152843
1468,572880.963931827
1469,330581.2398245752
1470,487742.96237894864
1471,707655.6958246733
1472,447065.6196291112
1473,372386.7696199885
1474,487070.27515786065
1475,476233.53746939555
1476,599379.61397151
1477,1215681.6051132982
1478,570286.5638483384
1479,379217.49784017197
1480,622263.8879822048
1481,462226.40517065115
1482,442176.0268310116
1483,603293.8291712928
1484,1335000.7358887198
1485,385173.245410989
1486,739972.2135156302
1487,515985.08225012384
1488,908768.5777416005
1489,2889872.6241594516
1490,1340081.519557102
1491,554365.6325219481
1492,516852.40906034375
1493,468672.6839030145
1494,316041.3073091594
1495,684316.1168534707
1496,432834.36964141985
1497,962989.2763777727
1498,702883.265231268
1499,352281.24016720563
1500,1239113.3201928844
1501,1275946.4243461993
1502,424223.2742013789
1503,614491.572200544
1504,362136.19161930314
1505,607962.4172447607
1506,1430496.4270483667
1507,826177.376467375
1508,3225496.5773572475
1509,289883.67373764684
1510,433025.4261695209
1511,744177.9313309495
1512,536252.412045608
1513,626153.5597065656
1514,691060.3070721845
1515,367397.41281350696
1516,329763.4979765556
1517,389794.1276845957
1518,714618.9753433506
1519,180812.9400713815
1520,376883.24726334284
1521,582108.1232602189
1522,573614.5110478434
1523,520919.64758290834
1524,399882.2734242664
1525,680330.5782542042
1526,510744.1829411506
1527,622606.8621577782
1528,577889.0805505441
1529,463332.8246525766
1530,976735.1157317904
1531,557648.1980624833
1532,343369.63306464656
1533,586291.7053991146
1534,736090.468592441
1535,447087.64828513324
1536,622451.9551213512
1537,377225.43612748425
1538,378427.22494654247
1539,2289804.1795291635
1540,499270.9992042964
1541,518024.3754199595
1542,852040.6385126347
1543,686629.0615646208
1544,549109.5921818133
1545,1048709.3424939853
1546,1010653.640233335
1547,1066970.9021020073
1548,757389.8658717995
1549,837876.6700747311
1550,1507985.1819798115
1551,559168.5932771299
1552,919384.2135921463
1553,437190.74571784376
1554,933727.8711185787
1555,593489.5425038513
1556,390674.2736649415
1557,1297308.5470933297
1558,1202737.734622602
1559,850098.486299342
1560,531669.79209036
1561,549361.3211188661
1562,442882.73298710247
1563,92742.28449193072
1564,432337.93594960583
1565,487441.3825230209
1566,1447281.0902773922
1567,377386.729937903
1568,755278.19440101
1569,764273.027710526
1570,607458.5259681534
1571,589100.252095395
1572,645302.6015394606
1573,408140.2938890673
1574,337567.28534176335
1575,205079.40049324764
1576,478604.59231991816
1577,556562.9550918697
1578,631634.7721896394
1579,326079.7518748929
1580,666039.5441503836
1581,383283.60114743846
1582,712125.3388575282
1583,877965.3711464644
1584,272860.8486151823
1585,1106117.866913176
1586,541060.8328521099
1587,356082.6722691998
1588,345502.67128159857
1589,531010.4923850419
1590,675701.0869983629
1591,370960.4289903357
1592,375289.1262539173
1593,420563.17733953055
1594,675023.3854713228
1595,630715.0290527146
1596,450813.18961777946
1597,851532.5452443484
1598,429033.57766747475
1599,390616.1579810439
1600,359145.9153838375
1601,485079.876882771
1602,465639.1779805341
1603,311878.9034065165
1604,1006830.8827061974
1605,700946.0396853341
1606,511266.62363958114
1607,349616.5935888412
1608,381155.38602046785
1609,668152.2146820697
1610,508884.8997977924
1611,461906.915507286
1612,591183.804573878
1613,706471.3061381244
1614,423367.39001868904
1615,462769.4062177588
1616,345518.5372630964
1617,720362.4556313151
1618,438361.9995229066
1619,1481168.1640386654
1620,304215.59104711894
1621,720897.4691941902
1622,559664.6656519938
1623,494098.17248427344
1624,420945.1383252589
1625,470036.68794266274
1626,429013.11719571525
1627,379780.4265549255
1628,592321.0447525965
1629,682761.810609991
1630,573015.0312823287
1631,472498.6199495222
1632,620633.816869719
1633,138013.69074970984
1634,658190.3696924137
1635,605671.5080280167
1636,1127435.7503110266
1637,581917.4218466659
1638,703476.5618690449
1639,1341305.5345118272
1640,562477.5219996095
1641,755893.9031037466
1642,389516.8010458299
1643,426294.5587086199
1644,1109353.794607048
1645,563423.9946746345
1646,456754.10408825317
1647,362628.53464515466
1648,761384.5973304089
1649,1768756.7929802977
1650,646854.4378524836
1651,477856.41491094104
1652,413595.45652808796
1653,201995.5497420282
1654,443725.29239726823
1655,632946.0074196637
1656,401434.3862386679
1657,892618.4924652966
1658,630864.3573653345
1659,384527.55336560425
1660,403175.5106062163
1661,964795.9601867006
1662,1426994.0092480935
1663,319007.8522990576
1664,934678.2459107426
1665,580058.0583628592
1666,1101162.7198766756
1667,742528.5318490898
1668,942098.6976772733
1669,383197.42352915875
1670,397673.1563013762
1671,860572.945533754
1672,680606.7220666129
1673,506090.4883548839
1674,620333.6664008535
1675,862003.4164521041
1676,649647.5482017505
1677,591808.5280598605
1678,509652.91321383946
1679,519325.4852086699
1680,504613.4407509597
1681,1051397.896407426
1682,292087.75386661134
1683,498032.1321690222
1684,359194.75720361905
1685,502737.6796632997
1686,680859.98253032
1687,290747.0911417205
1688,368850.7877736181
1689,583175.2565710681
1690,553819.533124031
1691,320883.69028250466
1692,538240.541788688
1693,582640.5973407417
1694,602258.7419326776
1695,301253.9199740381
1696,426448.1996643555
1697,1153117.5463094066
1698,423146.76061271987
1699,481473.3977320584
1700,466570.5769526421
1701,791458.7196374602
1702,426212.88907132595
1703,841849.0667668496
1704,399158.09015392576
1705,502137.74415929965
1706,796854.495631606
1707,652731.9707527234
1708,572093.3705587963
1709,298757.2178185117
1710,351207.77204184234
1711,567942.2962056597
1712,662124.4282218982
1713,435464.7826076159
1714,546272.6917909522
1715,983540.0335293154
1716,465647.3714306794
1717,602220.473352087
1718,326346.09285903076
1719,703166.1095923467
1720,451814.6752806744
1721,575616.231902475
1722,910169.1458829335
1723,356289.9982575959
1724,493036.1146437137
1725,388770.2199892196
1726,489105.12643015286
1727,598818.7283952177
1728,803959.2506075623
1729,521706.11251813185
1730,1365018.1678042617
1731,565113.8645222652
1732,382929.3185358581
1733,723620.1758494705
1734,924465.1820841744
1735,600654.2151992007
1736,364297.5491296303
1737,437170.4963695737
1738,393990.23783268605
1739,355475.98140863824
1740,450847.38902657136
1741,400746.73205872055
1742,485803.36197647254
1743,446204.929330423
1744,548428.7555923208
1745,491638.1789184743
1746,521522.9442840421
1747,732079.2238456751
1748,681207.0876171105
1749,489910.1973574792
1750,654951.4156478689
1751,718368.9120045617
1752,552371.7358882999
1753,389303.59702292155
1754,385709.16160419665
1755,407319.80147528317
1756,1216736.2072346173
1757,327137.9746597316
1758,542955.233424173
1759,1226282.3617978322
1760,856012.4583861568
1761,1502958.3779162636
1762,405950.03541482537
1763,862063.0981774468
1764,503678.41636034846
1765,444742.1528727758
1766,860751.73883285
1767,420897.0148541881
1768,1026057.7736930383
1769,368749.163140319
1770,314042.0227860313
1771,639931.4057061573
1772,1431044.5216241113
1773,663669.6649758335
1774,534912.5375405584
1775,630863.700496908
1776,538084.6124987137
1777,334614.0603686644
1778,383133.467878892
1779,627550.2263234439
1780,1072604.61543225
1781,1662151.86349866
1782,369942.4089717509
1783,516686.31286994927
1784,482737.62482904113
1785,1120182.2522729663
1786,447360.79844613926
1787,398357.8357166295
1788,454585.18660490477
1789,484047.0670016975
1790,464708.37175019836
1791,808435.0375159186
1792,877672.0802506033
1793,693700.5357041139
1794,666326.0137279853
1795,652993.4693611719
1796,461871.8395322955
1797,463604.7245226557
1798,363061.12158584857
1799,316883.1066795049
1800,350603.86357682536
1801,686542.194826325
1802,721192.8136172653
1803,614684.2294711468
1804,749200.2957822614
1805,829219.2951370283
1806,518665.99359616113
1807,401394.69168750447
1808,827741.4617617825
1809,474596.5057693914
1810,1038038.5466184261
1811,445873.3305146243
1812,388062.78778259916
1813,627994.9559039319
1814,722403.8838868543
1815,427329.22452669876
1816,394330.02766878664
1817,677494.1688278784
1818,1178661.8175298304
1819,958499.2749812682
1820,440772.5009582048
1821,997063.546894538
1822,365664.6435487857
1823,626932.5717717363
1824,637431.543829705
1825,593382.6633226577
1826,413655.32389040897
1827,908261.272137289
1828,723446.3975950807
1829,232707.12225455817
1830,477738.83305900474
1831,745106.1199461042
1832,591476.7477692924
1833,509941.10688633117
1834,334767.0670846752
1835,634022.5051869652
1836,408468.5788853381
1837,410909.7608442844
1838,431083.35855752684
1839,294968.7593459131
1840,514866.72739653516
1841,497928.75089871895
1842,2380974.6266819136
1843,591615.5631129509
1844,447511.6297925876
1845,515294.39559341304
1846,551232.2363352039
1847,404320.6016434428
1848,401411.37377360155
1849,529364.9026053644
1850,446818.19203184295
1851,711350.5279000269
1852,507241.21147548396
1853,355045.4215140625
1854,313634.99262733344
1855,527800.7639077189
1856,647214.6647865116
1857,1647936.6830715798
1858,473102.5542433264
1859,545299.5727408358
1860,747306.2234893667
1861,372580.478879201
1862,386922.8029510162
1863,1082422.0613776103
1864,821334.0430728291
1865,625283.9685431878
1866,512135.8237682857
1867,1108688.946275287
1868,622711.9668760257
1869,508273.08922839275
1870,647194.9880726805
1871,1794468.5370409228
1872,637183.9230952308
1873,882747.580007226
1874,369739.48949147627
1875,1866499.1387253518
1876,411730.8748815766
1877,746977.1536034235
1878,299394.95951515035
1879,365039.1671843604
1880,508522.440652568
1881,599293.5183002838
1882,1008049.2091736306
1883,516695.8857617261
1884,952364.323469494
1885,400150.20355471084
1886,313033.2402129901
1887,630990.470852641
1888,936717.9831824523
1889,495359.6904366263
1890,108045.04858887491
1891,484556.29542500613
1892,488494.9324753753
1893,686307.6814945238
1894,644307.5858453197
1895,479171.80096503044
1896,1430703.6382783297
1897,528951.2872909531
1898,585403.6662320173
1899,421386.8390320399
1900,507714.7117044981
1901,337425.5683487166
1902,613277.9496536668
1903,823726.6817292945
1904,595972.6841547033
1905,1477341.1597039052
1906,925558.5783360593
1907,365855.5107947532
